1898	1035	3	15.77
945	1817	3	15.22
402	102	202	122.34
943	1585	12	91.48
6801	198	4	18.2
460	4954	3	17.73
33757	112	3	13.32
9805	153	3	10.76
138	14048	3	11.21
219	1456	4	7.07
4969	5069	3	32.94
103	17400	5	9.84
695	669	5	17.73
155	1244	10	15.09
152	133	720	1911.01
402	3987	3	14.88
1004	427	14	74.74
9031	123	4	8.44
2062	269	3	7.55
104	20967	4	9.39
107	9001	5	7.11
103	23081	4	8.58
693	7561	23	317.54
110	8349	8	20.37
879	198	12	29.12
12546	108	6	16.5
138	9562	7	32.86
1418	426	5	19.57
910	485	18	108.21
21159	611	6	81.08
160	117	470	545.08
161	499	19	23.88
14	541	388	25.95
197	841	10	19.89
485	6008	5	37.81
194	215	22	10.18
3253	587	5	32.29
257	3271	3	10.02
102	821	66	15.02
313	34026	3	31.12
109	30678	3	12.82
14	2149	98	7.78
828	108	30	8.24
17825	12585	3	51
229	44285	3	32.42
392	1079	4	10.96
905	102	99	87.76
181	9052	3	12.77
103	7293	9	7.95
970	808	3	10.75
456	251	55	276.58
10362	145	3	9.54
1	9929	5	11.85
12	7975	5	14.97
453	1173	3	8.4
965	1482	15	119.41
3073	272	4	15.68
1379	2493	5	37.39
4546	114	12	24.36
164	5642	3	7.44
33069	125	4	27.6
102	4505	14	6.68
101	6863	14	20.08
5179	101	13	8.39
1956	178	5	9.03
103	8102	8	7.29
938	1355	3	13.28
119	8973	5	11.64
6587	968	4	34.7
124	21003	3	11.17
12	5299	7	18.74
131	6091	4	7.04
3646	1750	6	55.59
669	641	4	11.92
6356	115	8	17.55
1664	356	5	18.88
138	31283	4	31.72
3190	165	5	11.36
3226	13	3	7.65
13291	541	12	159.12
4311	118	9	15.63
16331	134	3	11.51
14	790	258	12.14
1215	496	3	9.14
103	3357	21	15.65
2813	149	5	7.52
101	2616	36	37.47
764	145	22	34.47
2841	101	24	12.74
2805	18131	4	55.48
151	35045	3	25.7
868	4439	34	437.81
1	14054	4	11.31
121	5872	5	7.41
1006	396	4	10.69
16832	179	9	87.35
15	29801	3	48.14
7205	203	4	19.1
102	24198	6	21.95
5666	265	14	114.1
151	2529	11	31.07
344	1903	3	9.09
24655	40087	3	68.35
1174	2527	9	76.05
219	4147	3	10.03
46207	111	3	17.56
820	102	71	21.63
1843	14	116	10.66
2833	146	6	10.02
591	4505	3	18.46
104	34276	3	9.44
627	1188	3	10.38
15426	118	3	7.72
127	137	195	6.71
219	1671	132	1422.15
16707	104	9	41.19
16	547	15	12.88
2370	430	3	12.16
1524	23419	6	92.04
229	1106	204	2236.08
4257	236	14	96.52
297	1758	4	11.72
112	2540	12	9.68
104	30287	3	9.44
263	1538	7	24.35
202	1440	14	50.56
4353	113	11	18.92
118	34325	3	14.95
20597	117	3	9.97
198	978	9	18.56
167	2070	7	14.6
1158	150	8	6.65
14356	111	6	22.11
170	14	2818	75.07
1597	155	7	9.55
16816	132	3	11.17
476	878	3	7.37
2524	113	11	8.02
540	175	17	27.36
1023	255	9	27.56
1535	197	5	8.88
7605	102	10	9.64
858	11710	3	28.77
197	24786	3	23.61
2427	1986	4	30.88
110	7686	17	73.82
108	7934	9	20.51
18411	113	4	13.3
147	143	243	209.26
2187	147	6	7.59
16409	21	6	24.15
28724	160	3	22.53
32632	130	3	17.41
6406	112	7	11.64
275	3255	3	10.59
117	1487	24	32.48
209	973	7	12.81
3180	182	5	14.36
270	356	11	17.36
721	2376	3	15.3
129	12682	3	8.82
136	19580	3	13.91
5732	118	6	9.64
1322	1137	8	53.35
1263	447	3	8.58
4774	171	6	22.28
8709	1463	20	305.98
374	4985	3	15.95
102	14135	6	8.54
165	8276	3	10.35
19457	111	3	8.44
438	1107	4	12.39
104	8362	10	19.06
153	25619	4	30.03
17479	569	3	29.37
1047	4013	3	20.91
108	21236	5	21.65
5584	101	13	10.1
103	10346	7	8.14
2582	194	9	34.15
603	12205	3	26.36
1050	1118	3	12.69
4141	242	3	10.89
13	5276	9	53.41
8303	3446	3	34.14
2544	109	28	60.24
1526	475	6	28.81
599	1273	3	10.48
1525	111	29	37.45
10029	2201	5	60.55
273	5795	9	64.32
11463	124	8	35.85
983	136	13	10.59
106	8329	8	16.93
149	6741	4	11.77
1553	102	61	57.53
2608	144	8	14.71
6577	110	8	15.55
4638	13047	3	39.97
207	5246	4	16.35
115	4738	7	9.19
1527	203	6	12.97
4421	144	4	6.72
685	393	7	21.02
5351	106	36	193.59
146	2118	7	9.67
209	110	116	7.96
4389	1488	3	23.83
1	774	22	7.05
2251	113	31	71.07
45370	1590	3	46.13
32283	103	4	15.6
160	14244	3	14.3
306	672	10	30.52
2989	5696	3	30.22
377	6197	8	64
110	18662	7	35.08
5528	107	7	7.06
514	103	80	7.27
1053	340	5	14.13
114	22196	5	25.01
3574	101	20	12.86
839	7156	5	45.81
32491	119	3	15.04
1054	2318	4	25.24
4836	40663	3	53.77
120	23374	3	11.46
19401	105	3	7.03
142	7691	3	6.93
382	269	7	7.21
109	8081	7	15.05
418	225	8	7.81
381	407	5	6.75
7833	142	3	7.18
24335	147	3	18.3
14260	276	3	21.5
236	1157	7	18.09
12	30280	3	18.2
44724	35895	3	75.08
682	2496	7	47.68
2848	1294	6	48.21
265	1107	4	7.63
4189	1757	3	24.36
14290	2870	11	184.81
112	893	73	154.91
2247	109	27	48.88
115	32988	3	14.27
2691	244	3	8.23
6366	103	12	12.69
7997	1590	7	80.33
137	178	68	8.39
9056	113	9	28.69
4583	8500	3	36.41
2183	931	3	16.26
643	610	6	21.54
166	1441	7	9.92
1702	388	3	9.13
21684	140	4	24.39
2718	394	11	73.58
572	249	7	10.79
21511	117	5	26.68
1021	14	214	21.22
141	4957	6	15.63
7508	1921	3	29.32
1471	137	26	70.64
1373	1423	3	15.6
14095	169	6	40.18
110	6288	6	8.1
1767	230	8	28.24
236	819	35	181.03
25456	111	4	18.52
115	19336	3	9.48
138	3896	5	8.53
36367	134	3	22.69
774	322	9	29.32
300	501	6	9.2
199	3858	4	12.81
109	2692	12	9.36
2339	869	5	32.62
112	3187	14	20.41
17205	114	7	36.51
114	34858	3	13.79
101	32558	3	6.96
107	341	70	10.44
108	463	92	83.4
142	373	61	107.32
1669	177	24	106.78
1160	241	4	6.7
166	1045	15	32.5
43180	111	3	17.56
650	175	16	29.03
141	243	73	74.77
3747	586	3	17.16
2265	10327	16	260.34
441	554	4	7.82
2962	403	3	13
112	40685	3	17.71
103	9390	9	12.92
333	5667	3	16.13
4624	171	3	6.88
2515	792	3	16.3
1050	483	4	12.99
1049	103	57	22.78
149	5521	6	19.76
4977	174	3	7.85
34589	103	3	7.51
3667	1174	4	30.42
45053	291	3	34.72
8078	151	10	56.93
6065	107	13	30.72
1674	565	4	17.76
41014	103	3	11.7
5858	101	12	8.95
652	935	4	14.52
2665	156	5	8.57
19262	115	3	9.48
8488	25276	5	97.53
1323	115	16	7.66
120	3068	10	12.9
3748	106	19	37.04
1202	289	8	27.74
103	15806	5	8.37
688	14	311	38.42
1711	102	38	14.48
715	854	5	20.56
115	1171	18	8.64
206	1035	6	9.42
11652	105	5	9.74
44853	2228	3	48.31
9601	101	8	9.21
23289	1115	6	87.88
18616	102	5	8.76
147	3936	6	14.19
2795	328	3	11.08
595	3558	3	16.94
13	7111	3	13.09
514	18902	7	92.08
250	27233	5	55.64
101	8800	8	7.53
103	12086	6	7.61
45630	3860	3	52.02
537	657	15	78.07
468	2800	7	44.24
101	11279	8	12.57
122	27381	3	13.33
27871	2480	3	42.32
2639	459	3	13.32
3480	35080	3	51.36
1621	343	3	8.16
742	1843	3	13.94
234	788	7	13.38
325	860	11	43.45
1353	17077	6	81.29
2339	13	5	14.11
1831	271	6	21.62
9786	448	17	218.29
21	1176	20	8.32
1123	370	4	11.7
7935	111	13	47.33
166	288	62	128.65
3708	149	8	23.26
1766	2307	8	70.53
676	103	102	63.34
36818	3960	3	52.26
140	470	45	80.02
108	4580	19	46.63
1213	27364	3	37.73
1770	24388	5	78.2
8	13476	4	34.71
3129	156	14	56.27
265	7282	5	32.67
2106	151	13	35.56
8498	113	8	22.26
2977	46113	3	50.31
406	20309	7	87.64
136	5549	4	7.69
1055	178	7	9.33
22920	101	4	7.87
5145	311	3	14.84
450	167	28	52.67
8823	134	4	11.39
6613	161	3	8.4
851	3210	5	35.96
186	413	11	8.04
12836	105	4	7.23
187	299	18	13.73
151	465	15	8.27
634	570	4	10.55
726	582	3	7.27
23167	121	3	11.8
1143	243	10	32.98
127	371	39	19.66
2258	4014	3	25.71
122	3271	7	6.64
21733	102	4	7.7
439	43677	3	38.35
36322	114	3	18.19
2294	132	15	33.03
1267	130	17	20.4
3406	116	16	34.14
881	4858	3	21.52
198	13653	3	17.63
343	2049	6	26.98
364	5910	32	393.21
2333	16730	9	146.32
943	444	3	7.2
2447	123	23	58.42
4603	18239	3	42.73
395	127	37	19.42
1931	312	6	24.59
216	6980	4	20.15
41847	126	3	21.1
2507	158	7	15.68
461	162	75	269.74
9346	3081	6	78.34
11582	103	6	6.74
128	4955	11	34.49
362	19084	6	67.68
129	3809	12	32.86
130	3561	7	11.2
14155	136	3	10.74
320	115	110	111.33
323	2054	4	14.13
45735	2029	3	47.66
10198	116	4	8.03
7345	140	5	16.09
23239	1608	6	92.57
13707	636	3	27.78
14	996	214	15.92
101	376	151	28.06
106	1786	21	14.84
1215	260	6	16.32
102	238	357	127.44
669	879	4	14.4
133	348	31	11.09
3650	474	3	15.69
1094	145	10	8.49
9502	858	3	26.98
138	27528	3	17.14
161	4258	4	9.49
44493	102	3	10.98
119	10894	5	14.13
160	4630	7	25.96
1479	818	4	19.78
117	8423	7	19.99
360	1462	4	12.46
9880	121	4	8.94
12499	1518	3	32.34
457	159	24	34.34
1478	161	53	282.56
43885	125	3	20.7
2592	3098	5	46.82
393	862	7	24.13
3649	239	4	15.54
1001	846	5	23.46
3040	193	4	10.17
673	5651	4	30.18
19316	119	5	24.21
30290	101	3	6.96
2497	132	14	31.35
1441	539	7	36.01
4002	236	6	29.42
421	172	24	37.35
20716	110	3	8.45
226	162	71	109.26
14	2455	88	18.95
147	13695	5	26.64
103	3798	16	8.44
106	3179	14	14.72
14	333	709	48.72
106	1585	40	62.2
101	703	71	11.55
703	102	70	9.42
102	1091	117	178.96
1663	810	4	20.66
1027	4436	3	21.45
4678	2044	7	73.65
7656	140	3	6.9
882	1065	3	11.68
880	307	4	7.72
3078	107	13	11.63
3113	523	3	15.2
2061	112	19	21.55
102	22017	5	13.24
38518	101	3	11.12
592	376	5	10.27
723	105	105	201.32
128	1096	21	26.15
277	3481	3	10.98
129	16957	3	10.7
127	700	32	39.43
514	11384	3	24.92
103	36845	3	11.7
16292	116	9	56.1
138	14318	3	11.84
122	3935	17	49.69
312	124	41	6.78
1572	40685	3	46.08
183	3230	8	30.62
8	5251	3	16.31
152	2354	5	7
249	2134	4	11.49
3825	221	4	14.9
400	644	4	7.77
309	6195	3	16.08
427	1004	14	74.74
429	230	8	8.41
110	10203	4	6.75
2924	114	9	6.71
33016	3373	4	68.27
103	22579	5	14.4
1062	33304	4	58.19
183	4412	6	23.74
161	20561	4	26.38
3047	387	4	19.25
5248	10033	3	38.81
126	5613	5	8.53
101	38501	3	11.12
22032	33884	4	90.16
214	5633	3	11.59
153	1730	7	10.12
12806	238	3	19.52
104	17988	6	18.89
184	572	17	32.25
8	7007	6	45.67
160	16995	3	16.54
101	34305	3	6.96
1241	14	177	21.29
135	17386	4	19.87
627	333	15	58.96
2260	106	20	19.98
18049	146	3	14.3
789	137	14	10.13
14758	118	4	12.86
126	4125	15	47.22
215	3517	4	13.75
309	1240	7	24.48
760	547	14	75.57
851	206	10	21.79
5805	134	6	15.34
250	224	20	23.77
191	5101	3	9.24
14	5616	34	7.32
584	565	5	14.45
39026	103	3	11.7
997	652	4	14.88
44877	3038	3	50.4
522	475	26	145.42
1065	1948	5	31.96
138	28430	3	19.33
521	111	36	7.53
44499	253	3	33.52
10365	172	5	26.97
454	721	17	89.79
167	25183	3	20.74
124	23802	6	40.92
360	307	7	8.4
28748	104	3	9.44
4607	223	5	23.24
105	6470	28	149.56
389	277	7	7.68
4857	6717	3	34.94
2004	16291	4	51.15
14764	1703	3	34.32
452	4933	3	17.56
131	2537	19	52.52
221	358	9	7.07
130	2167	8	7.42
9206	1056	15	220.71
2872	600	3	15.5
22286	151	4	26.69
2871	207	6	21.28
286	1055	5	11.49
2842	128	7	7.85
102	1395	55	31.1
103	537	80	9.66
14	1627	131	16.58
108	31564	3	11.79
12145	574	6	62.13
192	749	7	7.6
115	14652	3	7.1
6451	151	6	22.92
10068	104	8	16.14
3195	184	5	14.45
131	2880	7	8.5
228	1840	5	13.49
353	27900	5	60.86
223	454	8	9.05
3862	1330	4	31.64
102	4097	29	46.84
103	2910	22	12.53
106	2548	14	9.89
44324	115	3	18.68
941	36944	3	43.05
1666	46085	3	46.4
1721	393	5	20.37
285	2392	4	13.83
9075	107	5	7.11
101	2120	28	8.81
103	802	102	94.14
192	582	16	31.31
305	12427	3	21.33
442	10025	6	56.11
319	3829	3	12.9
42667	1711	3	46.58
3221	113	10	10
1506	14	147	24.23
12085	103	8	15.42
22415	108	5	21.65
6687	442	12	117.61
119	9676	16	96.25
1475	624	3	11.5
900	127	16	9.93
5301	4942	4	46.9
2438	676	12	94.59
6108	166	3	8.42
1923	125	16	24.26
134	34294	4	30.26
154	527	13	8.72
28036	2958	5	83.85
1750	260	4	10.7
121	797	36	44.46
103	33840	3	7.51
12168	110	5	12.84
787	169	23	59.38
7789	496	22	288.72
186	3794	4	11.48
344	307	7	7.95
5293	623	3	19.99
1935	122	13	12.82
3972	126	7	11.1
14591	114	6	23.32
126	8061	4	8.36
219	7181	25	267.43
15614	116	3	7.79
8	641	11	39.55
35509	13	3	31.19
45524	1469	3	45.59
29317	14470	4	84.34
8226	2974	21	373.66
17948	3567	3	40.99
127	5320	6	12.31
591	1395	3	10.77
199	1202	5	6.99
267	3407	3	10.74
6877	156	3	8.45
510	4304	4	25.41
3203	1126	4	28.69
169	3100	6	16.23
741	1889	3	14.07
2882	225	4	12.76
18519	1314	8	119.9
6266	131	4	7.28
3329	124	8	10.51
1069	8658	20	292.74
6169	1017	4	34.94
2398	135	8	11.12
860	715	14	87.24
481	2350	7	41.94
24682	2613	5	82.49
14095	967	11	158.85
107	6623	8	12.58
8052	101	9	8.02
110	4906	7	7.52
15054	3758	10	174.43
207	3073	3	7.14
1298	123	37	79.27
116	3984	26	93.68
106	14011	4	8.07
1867	1544	42	502.65
747	640	3	8
334	1344	3	6.8
241	1463	4	8.26
1674	856	3	14.15
180	987	7	9.21
6981	113	5	6.67
111	16490	3	6.77
118	689	30	18.65
626	104	68	27.56
14500	103	10	39.01
25031	11204	3	53.8
1113	191	9	18.36
138	21158	3	15.59
1114	584	6	26.83
131	12194	4	13.67
5005	14	39	8.4
114	5832	7	11.29
14439	1363	10	150.73
7081	144	4	11.01
442	2816	6	35.66
110	37952	3	17.57
209	5780	3	11.4
9839	115	4	7.53
5612	127	6	12.95
874	16357	3	31.28
393	14950	4	36.24
6187	224	4	19.67
371	1245	9	40
17984	110	3	7.53
378	134	52	61.67
9865	220	17	181.83
111	23226	6	35.13
1047	925	3	11.77
1560	614	3	11.78
42585	4869	3	53.77
6091	151	18	114.23
1077	204	7	12.8
19300	794	7	98.63
131	11386	4	13.01
12394	153	3	12.46
120	4606	8	13.54
2036	149	8	13.42
1011	147	10	8.47
438	1670	6	28.27
9929	162	3	11.39
1911	362	3	9.39
7725	12	4	9.84
1585	2492	4	29.25
980	403	6	20.6
4652	135	8	22.15
4927	40950	3	53.92
20868	107	7	37.91
192	10107	3	14.5
118	2362	13	15.62
275	214	41	100.95
2287	1	12	10.62
10379	4650	4	53.39
148	3579	5	9.58
29657	102	3	6.83
5289	210	3	10.95
337	131	53	44.81
101	15299	10	37.06
6577	5517	3	35.72
119	1046	28	30.79
5072	36031	3	54.09
23915	110	6	35.14
108	7113	6	7.41
1947	676	3	13.59
1408	789	3	12.57
3446	137	9	22.43
380	1373	3	7.81
482	1097	10	51.6
104	27091	3	7.43
111	5468	8	12.18
202	4961	13	83.32
113	6128	9	19.45
9968	1042	3	28.09
11571	149	3	11.08
5971	108	9	14.18
1529	247	7	22.74
129	27581	4	24.17
686	17416	3	30.57
111	1775	22	24.38
1226	237	4	6.9
26530	12594	5	103.72
152	14418	6	38.99
647	758	4	12.95
2723	157	67	533.27
3710	108	26	67.97
539	6118	3	20.25
1258	114	19	10.01
167	3067	8	25.13
2375	130	13	24.23
109	2758	18	27.25
110	3153	27	73.13
1026	2360	6	43.01
138	7205	7	26.56
232	4651	3	11.25
298	6148	6	39.79
380	1105	4	10.88
417	433	21	92.09
383	1189	4	11.59
2685	43494	3	49.57
1499	149	15	33.41
3636	105	17	27.64
6549	174	3	9.74
111	5195	10	18.33
572	1673	4	17.78
128	12266	13	93.78
4441	477	3	17.09
3608	971	8	69.25
142	5245	5	11.89
353	2471	3	10.79
168	5604	4	12.57
24009	1	3	10.78
171	4489	10	46.41
137	5097	4	7.26
27845	33285	4	92.8
11988	106	6	15.3
1731	242	9	35.26
3204	111	15	23.51
842	918	5	22.79
5246	227	4	18.14
45398	8478	3	58.17
2	2981	5	8.57
330	451	6	9.85
140	3508	10	28.36
265	1025	4	7.19
105	30716	3	11.67
111	2561	27	59.54
21298	101	4	7.87
2305	279	7	30.92
43069	103	3	11.7
33058	556	4	53.22
21983	116	3	10.65
3667	754	3	18.49
2645	14	80	17.23
596	104	92	68.14
1527	146	15	31.42
117	5663	12	34.49
15277	8510	4	64.33
116	6525	7	14.05
7145	217	4	20.53
130	8941	4	10.39
117	7252	25	160.04
225	11781	3	18.4
922	507	3	7.88
134	9468	3	7.16
503	2252	4	19.34
104	9166	7	10.33
3218	25280	3	44.13
307	236	27	65
1802	589	122	1681.43
3274	4097	3	28.4
9793	115	6	16.28
120	3423	14	29.61
5768	162	3	7.49
101	13456	7	12.88
43188	2482	3	49.05
1263	670	3	10.99
147	2862	7	14.2
244	668	7	12.23
3244	155	12	45.32
3208	108	59	283.35
1135	1313	3	14.03
1234	181	6	8.27
9121	112	9	29.16
212	796	7	11.05
114	191	240	145.84
206	1726	6	14.8
120	3782	7	7.63
114	2859	10	8.74
1803	128	19	37.2
169	18755	4	25.81
22295	109	3	9.24
5435	33870	4	72.92
25660	123	3	13.62
812	4139	17	177.38
273	3960	3	11.76
719	706	3	8.34
1591	107	18	7.17
12963	104	5	8.08
12935	144	3	11.01
796	8971	3	25.61
1080	412	9	40.06
33027	1401	4	60.34
4498	103	13	6.81
11018	113	5	11.9
3666	192	4	11.59
12044	21	8	30.26
117	8139	5	10.28
1	7215	9	25.25
138	23978	6	47.58
7209	165	3	9.32
106	9072	7	14.32
108	23428	6	32.3
102	9599	9	12.22
708	1097	5	22.35
2145	14	101	15.07
16599	127	3	10.41
112	104	2383	413.03
140	2096	9	14.2
3230	183	8	30.62
139	1716	12	20.42
138	858	94	430.09
117	18799	3	9.97
11768	138	8	46.31
234	1136	14	52.94
1350	359	3	7.28
113	2208	23	38.34
263	1616	4	10.17
102	29633	3	6.83
915	38158	3	42.95
3001	119	10	12.45
476	2777	3	13.88
8278	1	6	13.87
101	25012	5	18.53
200	5120	4	15.53
21	4448	43	236.8
119	20649	3	10.21
540	113	34	8.36
16010	105	8	36.59
541	758	4	11.63
726	3805	3	18.58
788	500	10	46.21
280	1061	17	78.03
1816	1664	5	35.85
7370	403	3	19.5
309	1971	3	8.39
756	1337	3	11.96
101	19448	5	10.83
44318	132	3	22.33
190	20212	5	41.16
156	2961	17	73.33
703	16481	4	42.77
10190	110	5	10.62
4402	198	5	19.81
3187	112	14	20.41
853	6767	3	23.76
524	533	7	22.71
16029	110	3	6.77
9000	150	6	27.54
1518	184	10	26.76
125	6018	5	8.79
941	832	3	10.79
1194	9119	5	52.74
399	223	9	9.11
141	9889	3	8.62
43354	139	3	23.93
397	1539	3	8.75
15680	119	3	8.48
13535	134	3	10.17
978	128	15	9.71
8	723	7	20.81
1900	792	4	21.56
1722	345	4	13.47
8284	7998	4	56.49
33191	113	3	13.59
2239	772	9	66.3
102	1686	38	13.8
163	181	66	43.6
3733	243	3	10.26
162	2158	35	185.53
2869	172	5	11.46
319	1930	5	19.02
161	3333	6	15.66
105	2216	20	19.14
363	448	23	98.1
936	209	8	16.03
998	2475	6	43.32
103	4440	15	10.43
8960	105	5	6.81
5499	110	7	9.04
111	27734	5	29.27
1572	104	47	56.34
2597	102	24	8.96
554	1278	3	9.98
547	106	48	14.94
138	26529	3	17.14
6172	140	5	13.84
1065	3879	8	71.95
104	6800	10	13.81
237	11399	3	18.44
426	441	12	40.77
30828	144	3	19.72
111	26367	5	29.27
193	4399	3	8.4
102	5930	14	13.66
3553	152	6	15.1
583	107	140	293.33
451	2505	3	12.89
10558	1205	3	29.43
26291	132	4	24.82
6490	101	11	9.04
114	11019	4	7.94
354	30616	3	32.02
3221	4359	3	28.7
10971	21	12	55.88
1723	8	5	19.69
103	571	118	67.79
14	1717	125	12.16
34148	149	4	33.74
16620	122	3	8.89
4212	233	3	10.67
5749	167	3	7.94
228	1609	5	12.29
9233	406	5	41.36
769	207	6	7.17
43988	525	3	39.61
5273	39571	3	54.43
10975	107	6	13.54
1583	848	3	13.78
189	5617	3	9.94
16733	130	3	10.72
942	114	109	356.5
10431	173	16	150.87
914	132	15	10.8
2414	632	5	29.41
156	7210	4	13.85
12011	29506	4	81.75
7204	141	5	15.63
315	359	10	18.23
278	1030	40	253.35
26047	101	4	10.16
427	4262	5	31.82
24934	147	3	18.3
3859	208	3	8.54
9302	10755	15	310.88
34877	861	4	56.85
5360	2781	10	124.46
250	314	9	7.62
18023	102	5	8.76
156	2206	7	13.47
151	1278	14	26.87
103	33039	3	7.51
125	2094	9	6.98
218	187	30	22.53
7465	113	7	14.73
542	11008	15	199.09
1026	11291	3	28.98
124	972	27	32.37
40634	101	3	11.12
6479	5471	3	35.54
230	9484	4	24.31
6564	252	4	21.76
433	118	66	68.5
1454	120	15	10.26
5703	161	3	7.48
22905	103	5	14.4
853	5802	33	472.22
345	4750	3	15.08
1814	273	4	11.32
6251	12	5	12.21
136	13752	7	40.12
2296	124	9	7.76
32733	21	4	23.52
106	18893	3	7.13
347	794	4	8.23
661	101	88	25.92
156	2002	7	12.21
154	1212	11	17.73
127	666	27	24.15
215	614	13	29.65
1815	3139	4	32.6
126	264	79	55.48
1747	561	3	11.89
455	219	8	8.62
223	6004	6	34.34
3425	170	5	12.77
139	25939	3	17.27
35409	1026	3	43.52
2469	117	28	74.84
32398	101	3	6.96
110	25909	3	11.06
2115	2584	3	22.26
1442	116	18	13.76
26262	9	5	60.93
151	21578	6	51.41
580	417	4	7.49
18354	117	8	51.2
357	2145	3	9.94
121	20876	7	46.42
554	387	6	13.86
9529	152	3	10.68
105	1125	25	8.04
13263	254	4	29.65
101	661	88	25.92
102	1041	58	16.46
7954	113	8	20.55
288	4114	4	18.77
1120	1123	4	20.58
165	1821	7	12.43
1	15760	6	26.48
1693	2022	3	19.15
158	3075	14	56.54
39304	823	3	42.36
226	123	118	79.53
104	4004	15	15.05
258	1461	5	13.27
3163	294	3	10.7
14	1074	198	6.65
2650	111	47	170.44
27286	5805	4	68.42
13935	43103	3	62.19
1122	1220	3	13.69
13	14467	5	38.18
158	372	71	198.85
228	216	16	8.85
123	19389	3	10.93
119	10	4	12.08
12	4019	12	37.29
225	842	6	10.18
1312	131	14	13.69
1277	120	21	20.46
116	9776	13	62.85
361	1258	5	16.36
871	1187	3	12.25
115	10179	4	8
3548	3096	5	50.41
46061	217	3	31.72
1727	6474	28	441.16
2528	370	3	11.35
798	7777	4	35.03
484	1174	4	13.95
1964	19284	7	110.95
160	4592	7	25.62
133	5008	7	17.36
515	334	6	11.29
102	34926	3	6.83
1305	116	16	7.41
1816	306	3	7.88
2385	541	6	35.74
28579	111	3	13.17
21996	11224	3	52.21
198	15588	3	19.04
127	417	27	7.9
280	3402	4	16.8
36803	108	3	16.15
116	31424	3	14.29
112	11385	5	12.24
21	12044	8	30.26
113	11764	5	14.39
3116	102	23	13.36
594	381	4	6.85
2125	201	8	26.66
1611	1123	3	15.96
7074	16	3	8.31
126	4257	6	8.78
123	7541	6	15.21
5124	1518	3	24.87
370	509	9	25.23
109	9253	6	12.9
876	1562	3	13.93
10453	126	4	11.4
137	4656	5	10.16
188	12133	3	15.64
13483	118	3	7.13
3034	136	8	15.17
3544	724	3	18.01
478	450	5	10.89
415	104	83	13.18
113	6971	17	69.3
1951	285	3	7.51
11891	101	10	24.03
138	6641	12	58.66
230	4318	3	10.64
1978	381	5	21.44
9876	145	3	9.17
110	3993	25	78.61
11118	29268	4	81.05
294	179	18	11.53
173	2701	4	7.48
119	19273	3	10.21
36749	119	3	19.46
30066	103	4	15.6
201	236	19	11.99
112	402	53	14.95
198	630	26	83.47
41887	102	3	10.98
376	1367	3	7.66
373	184	38	92.23
5679	151	6	20.86
17479	271	4	34.6
106	8830	6	10.39
13096	113	6	19.95
2486	483	3	13.23
12	8852	5	16.51
134	10038	4	12.82
1971	290	3	7.73
4526	351	3	14.72
568	403	19	87.87
177	4275	7	28.19
24547	112	3	11.2
4111	1343	3	22.46
11594	141	3	9.8
206	1161	5	7.29
1	283	77	25.33
117	1141	34	50.29
6946	126	5	10.98
32120	104	4	18.31
112	17729	3	7.66
655	120	41	41.73
106	12796	4	7.36
3402	151	12	44.12
174	2303	7	17.91
3303	111	40	154.08
102	14283	6	8.54
271	843	6	13.39
306	174	18	11.07
1935	28334	5	78.98
27991	322	5	59.61
785	3984	6	47.38
116	678	31	15.7
114	430	108	166.95
212	1102	9	22.29
11712	494	13	170.33
150	270	43	37.46
28217	103	4	10.91
242	2556	7	29.65
2694	208	4	10.65
751	265	5	8.59
747	1781	3	13.76
2318	14	91	9.41
115	2410	17	25.58
162	13161	8	56.61
117	3841	12	23.52
193	8625	7	43.97
177	6953	4	16.37
378	1274	3	7.42
986	1067	5	25.34
438	584	4	8.06
6737	768	3	23.12
115	6879	8	19.35
209	7046	6	35.01
409	179	22	35.78
120	5821	6	10.24
598	650	4	11.2
108	20735	4	12.39
1590	308	4	11.7
14498	2046	3	35.5
12454	126	4	14.14
2101	114	16	16.66
2306	103	24	8.29
265	751	5	8.59
4711	34009	3	48.96
111	2289	18	21.93
10200	183	3	14
8123	24948	5	96.97
10266	102	7	6.83
172	360	32	53.55
137	403	58	100.44
6970	120	5	8.76
9594	162	3	11.39
111	433	106	142.67
3777	142	13	45.95
1	33584	3	14.42
1	21980	3	10.78
2076	732	3	14.53
988	171	16	37.68
891	606	3	8.76
107	7557	7	11.85
119	40774	3	19.46
111	6998	10	25.66
3002	1068	6	46.78
1376	154	22	67.55
1	23714	3	10.78
9562	8097	3	42.01
3268	3476	4	38.78
300	339	7	7.11
805	1626	3	13.66
162	46347	3	26.92
2465	44325	3	48.98
215	13313	11	116.41
122	14193	3	7.61
3388	1799	5	43.82
6816	113	10	26.09
166	817	8	6.78
142	211	45	6.73
676	620	6	22.22
120	18195	3	9.35
169	160	51	8.18
30468	103	3	7.51
545	116	40	22.65
512	1245	3	9.36
106	27629	5	26.88
7733	699	5	44.78
108	6812	6	6.64
2394	1207	6	44.97
15662	105	4	9.71
355	1203	3	6.68
115	1670	15	10.56
19771	147	6	44.23
16442	129	9	65.53
623	311	8	20.26
9569	1962	17	271.08
177	4109	4	11.37
4739	152	6	19.1
7842	107	6	8.92
251	31051	4	44.55
120	2849	10	11.55
115	4150	7	7.43
15080	335	3	23.93
13641	106	4	8.07
3026	881	3	18.2
376	464	5	8.18
101	8299	10	11.74
2004	479	6	31.85
20518	2078	3	38.27
14114	267	11	125.41
8303	110	5	7.99
